id,nombre
8112,Sophie Kinsella
8113,Sophocles
8114,Søren Kierkegaard
8115,SparkNotes
8116,Spencer  Smith
8117,Spencer Johnson
8118,Spider Robinson
8119,Stacey Ballis
8120,Stacey Szklut
8121,Stacie Ritchie
8122,Stacy Horn
8123,Stacy Keach
8124,Stacy Schiff
8125,Stan Berenstain
8126,Stan Hoig
8127,Stan Jones
8128,Stan Lee
8129,Stan Washburn
8130,Stan Woch
8131,Stanislas Brézet
8132,Stanislav Grof
8133,Stanisław Barańczak
8134,Stanisław Lem
8135,Stanley  Chapman
8136,Stanley Appelbaum
8137,Stanley B. Burns
8138,Stanley Bing
8139,Stanley Coren
8140,Stanley Corngold
8141,Stanley Crouch
8142,Stanley Lombardo
8143,Stanley Weintraub
8144,Stanley Wells
8145,Stanley Wiater
8146,Starr Smith
8147,Stasi Eldredge
8148,Steele Savage
8149,Stefan Fatsis
8150,Stefan R. Dziemianowicz
8151,Stefano Benni
8152,Stella Duffy
8153,Sten Nadolny
8154,Stendhal
8155,Stephan R. Shalom
8156,Stéphane Heuet
8157,Stéphane Jorisch
8158,Stephanie Barron
8159,Stephanie D. Shaver
8160,Stephanie Laurens
8161,Stephanie Lessing
8162,Stephanie McCurry
8163,Stephanie Rowe
8164,Stephanie Spinner
8165,Stephen  Booth
8166,Stephen  Bury
8167,Stephen  Mansfield
8168,Stephen  Moore
8169,Stephen  Oliver
8170,Stephen A. Ellwood
8171,Stephen Alcorn
8172,Stephen Baxter
8173,Stephen Becker
8174,Stephen Biesty
8175,Stephen Briggs
8176,Stephen Clarke
8177,Stephen Cobb
8178,Stephen Colbert
8179,Stephen Coonts
8180,Stephen Cox
8181,Stephen Crane
8182,Stephen Desberg
8183,Stephen Dobyns
8184,Stephen Dunn
8185,Stephen E. Ambrose
8186,Stephen E. Lewis
8187,Stephen Elliott
8188,Stephen Eric Bronner
8189,Stephen Everson
8190,Stephen Fry
8191,Stephen G. Kochan
8192,Stephen Gasiorowicz
8193,Stephen Gaskin
8194,Stephen Greenblatt
8195,Stephen H. Rose
8196,Stephen Hawking
8197,Stephen Heath
8198,Stephen Hoye
8199,Stephen Hunter
8200,Stephen J. Burn
8201,Stephen J. Cannell
8202,Stephen J. Dubner
8203,Stephen J. Rosen
8204,Stephen J. Sansweet
8205,Stephen J. Wall
8206,Stephen Jay Gould
8207,Stephen K. Ray
8208,Stephen Kessler
8209,Stephen King
8210,Stephen Kinzer
8211,Stephen L. Carter
8212,Stephen L. Hauser
8213,Stephen Lang
8214,Stephen Leacock
8215,Stephen Leeb
8216,Stephen Leigh
8217,Stephen M. Pollan
8218,Stephen M. Trzaskoma
8219,Stephen M.R. Covey
8220,Stephen MacKenna
8221,Stephen Manes
8222,Stephen Mangan
8223,Stephen Mark Rainey
8224,Stephen Mennell
8225,Stephen Miller
8226,Stephen Minot
8227,Stephen Mitchell
8228,Stephen Mulhall
8229,Stephen Nachmanovitch
8230,Stephen Oppenheimer
8231,Stephen Orgel
8232,Stephen P. Maran
8233,Stephen R. Covey
8234,Stephen R. Donaldson
8235,Stephen R. Graves
8236,Stephen R. Swinburne
8237,Stephen Rebello
8238,Stephen Sartarelli
8239,Stephen Schwartz
8240,Stephen Snyder
8241,Stephen Studach
8242,Stephen T. Thornton
8243,Stephen Tapscott
8244,Stephen Toulmin
8245,Stephen Tyson
8246,Stephen Vicchio
8247,Stephen W. Frey
8248,Stephen W. Hines
8249,Stephen Wright
8250,Stephenie Meyer
8251,Steve  Miller
8252,Steve Albon
8253,Steve Allen
8254,Steve Augarde
8255,Steve Berry
8256,Steve Blamires
8257,Steve Chalke
8258,Steve Chorney
8259,Steve Ditko
8260,Steve Eddy
8261,Steve Erickson
8262,Steve Fallon
8263,Steve Geppi
8264,Steve Hamilton
8265,Steve Jamison
8266,Steve Kenson
8267,Steve Krug
8268,Steve Leialoha
8269,Steve Lieber
8270,Steve Martin
8271,Steve Martini
8272,Steve McConnell
8273,Steve McCurry
8274,Steve McMillan
8275,Steve Moore
8276,Steve Oliff
8277,Steve Parkhouse
8278,Steve Perry
8279,Steve Pieczenik
8280,Steve Rasnic Tem
8281,Steve Saint
8282,Steve Turner
8283,Steve Wozniak
8284,Steve Yeowell
8285,Steven Baur
8286,Steven Brust
8287,Steven C. Hayes
8288,Steven C. Rockefeller
8289,Steven D. Levitt
8290,Steven F. Hayward
8291,Steven Foster
8292,Steven Gaines
8293,Steven Heller
8294,Steven Hirsch
8295,Steven Johnson
8296,Steven Kellogg
8297,Steven L. Hopp
8298,Steven L. Layne
8299,Steven Lattimore
8300,Steven M. Wolinsky
8301,Steven Marcus
8302,Steven McLean
8303,Steven Nadler
8304,Steven Pinker
8305,Steven Pressfield
8306,Steven Rimbauer
8307,Steven Rose
8308,Steven T. Murray
8309,Steven W. Hirsch
8310,Steven Watts
8311,Steven Weisenburger
8312,Stevie Davies
8313,Stewart Brand
8314,Stewart McKenney
8315,Stewart O'Nan
8316,Stewart Shapiro
8317,Stig Wemyss
8318,Stormie Omartian
8319,Strawberry Saroyan
8320,Stuart Dybek
8321,Stuart Gilbert
8322,Stuart Hirshfield
8323,Stuart Immonen
8324,Stuart J. Murphy
8325,Stuart J. Woolf
8326,Stuart M. Kaminsky
8327,Stuart M. Matlins
8328,Stuart McLean
8329,Stuart R. Levine
8330,Stuart Russell
8331,Stuart Smalley
8332,Stuart Woods
8333,Stuart Y. Silverstein
8334,Studley Burroughs
8335,Sudha Koul
8336,Sue Birtwistle
8337,Sue Conklin
8338,Sue Miller
8339,Sue Monk Kidd
8340,Sue Ryan
8341,Sue William Silverman
8342,Suetonius
8343,Suheil Bushrui
8344,Suketu Mehta
8345,Suki Kim
8346,Sun Tzu
8347,Sunny
8348,Surgana
8349,Surya  Das
8350,Susan    Lewis
8351,Susan    Oliver
8352,Susan   Mallery
8353,Susan  Griffith
8354,Susan  Jeffers
8355,Susan  Sheridan
8356,Susan Au
8357,Susan Bernofsky
8358,Susan Carroll
8359,Susan Conant
8360,Susan Cooper
8361,Susan Dick
8362,Susan Donovan
8363,Susan Dunlap
8364,Susan Dunn
8365,Susan Forward
8366,Susan Grant
8367,Susan Gubar
8368,Susan Hill
8369,Susan Howatch
8370,Susan J. Wolfson
8371,Susan Jeffers
8372,Susan K. Harris
8373,Susan Kandel
8374,Susan Krinard
8375,Susan Minot
8376,Susan Moller Okin
8377,Susan Nanus
8378,Susan Oliver
8379,Susan O'Malley
8380,Susan Palwick
8381,Susan R. Wolf
8382,Susan Ring
8383,Susan Shillinglaw
8384,Susan Sizemore
8385,Susan Snyder
8386,Susan Sontag
8387,Susan Swan
8388,Susan Van Kirk
8389,Susanna B. Hecht
8390,Susanna Basso
8391,Susanna Carr
8392,Susanna Clarke
8393,Susanna Kaysen
8394,Susanna Tamaro
8395,Susanne Althoetmar-Smarczyk
8396,Susanne Kuhlmann-Krieg
8397,Susanne Woods
8398,Susie Conklin
8399,Susumu Yamaguchi
8400,Suzanne Arms
8401,Suzanne B. Falck-Yi
8402,Suzanne C. O'Connell Smeltzer
8403,Suzanne Chisholm
8404,Suzanne Enoch
8405,Suzanne Farrell
8406,Suzanne Higgins
8407,Suzanne Jill Levine
8408,Suzanne Keen
8409,Suzanne Kleid
8410,Suzanne Rappaport
8411,Suzanne Sale
8412,Suzette Haden Elgin
8413,Sven Birkerts
8414,Sven Regener
8415,Sverre Lyngstad
8416,Swain Wódening
8417,Swami Vivekananda
8418,Sy Montgomery
8419,Syd Hoff
8420,Sydney Taylor
8421,Sylvère Lotringer
8422,Sylvester Stallone
8423,Sylvia Browne
8424,Sylvia Cassedy
8425,Sylvia Day
8426,Sylvia Engdahl
8427,Sylvia Long
8428,Sylvia Nasar
8429,Sylvia Plath
8430,Sylvia Townsend Warner
8431,Sylvie Durastanti
8432,Sylvie Le Bon de Beauvoir
8433,T. Coraghessan Boyle
8434,T. Taylor Bruce
8435,T.A. Barron
8436,T.B. Bottomore
8437,T.H. Watkins
8438,T.H. White
8439,T.J. Reed
8440,T.J. Wylie
8441,T.L. Lowery
8442,T.R. Reid
8443,T.S. Eliot
8444,T.Z. Lavine
8445,Tacitus
8446,Tad Williams
8447,Tagreid Abu-Hassabo
8448,Takashi Hashiguchi
8449,Takehiko Inoue
8450,Takeshi Obata
8451,Tallulah Bankhead
8452,Tamara Thorne
8453,Tamora Pierce
8454,Tan Lin
8455,Tananarive Due
8456,Tania Stern
8457,Tania Zamorsky
8458,Tanith Lee
8459,Tantoo Cardinal
8460,Tanuja Desai Hidier
8461,Tanya Bastianich Manuali
8462,Tanya Huff
8463,Tanya Remer Altmann
8464,Tara  McPherson
8465,Tara MacCarthy
8466,Tara McCarthy
8467,Tasha Tudor
8468,Taylan Taftaf
8469,Ted Bader
8470,Ted Bell
8471,Ted Dekker
8472,Ted Honderich
8473,Ted Hughes
8474,Ted Morino
8475,Ted Nasmith
8476,Ted Sennett
8477,Ted Steinberg
8478,Tedd Arnold
8479,Teddy Slater
8480,Temple Grandin
8481,Tennessee Williams
8482,Terence Kilmartin
8483,Terence McKenna
8484,Terence O. Tunberg
8485,Terence Tunberg
8486,Terentio Tunberg
8487,Teresa Edgerton
8488,Teresa Medeiros
8489,Teresa Patterson
8490,Terri Apter
8491,Terri Blackstock
8492,Terri Mategrano
8493,Terry  Taylor
8494,Terry Beatty
8495,Terry Bisson
8496,Terry Breverton
8497,Terry Brooks
8498,Terry C. Johnston
8499,Terry Carr
8500,Terry Cole-Whittaker
8501,Terry Cooper
8502,Terry Deary
8503,Terry Denton
8504,Terry Dowling
8505,Terry Eagleton
8506,Terry Gilliam
8507,Terry Goodkind
8508,Terry Hale
8509,Terry Jones
8510,Terry Lee Rioux
8511,Terry Moore
8512,Terry Pastor
8513,Terry Pratchett
8514,Terry Southern
8515,Terry Tempest Williams
8516,Terryl Whitlatch
8517,Tess Gerritsen
8518,Tess Uriza Holthe
8519,Tetsuichiro Miyaki
8520,Thad Carhart
8521,Thales
8522,Thanissaro Bhikkhu
8523,The Beatles
8524,The Harvard Lampoon
8525,The New York Times
8526,The Onion
8527,The Paris Review
8528,The Voice of the Martyrs
8529,Thea Kliros
8530,Theo Cuffe
8531,Theo Davis
8532,Theo LeSieg
8533,Theocritus
8534,Theodor Sologub
8535,Theodora Goss
8536,Theodore Ayrault Dodge
8537,Theodore Besterman
8538,Theodore F. Brunner
8539,Theodore F. Cook
8540,Theodore L. Brown
8541,Theodore Morrison
8542,Theodore R. Sizer
8543,Theodore Roszak
8544,Theodore Sasson
8545,Theodore Schick Jr.
8546,Theodore Sturgeon
8547,Theodore Taylor
8548,Theodore Ziolkowski
8549,Theodosius Dobzhansky
8550,Theresa Wright
8551,Thich Nhat Hanh
8552,Thiên Lương
8553,Thom Hartmann
8554,Thomas  Christensen
8555,Thomas  Fuchs
8556,Thomas  Harris
8557,Thomas  Moore
8558,Thomas A. Noble
8559,Thomas Andrews
8560,Thomas Aquinas
8561,Thomas B. Friedman
8562,Thomas Bailey Saunders
8563,Thomas Benwick
8564,Thomas Bernhard
8565,Thomas Bulfinch
8566,Thomas C. Foster
8567,Thomas Cahill
8568,Thomas Carlyle
8569,Thomas Cleary
8570,Thomas Colchie
8571,Thomas DePietro
8572,Thomas E. Connolly
8573,Thomas E. Skidmore
8574,Thomas E. Woods Jr.
8575,Thomas F. Monteleone
8576,Thomas F. Montelone
8577,Thomas Fahy
8578,Thomas Floyd
8579,Thomas G. Addington
8580,Thomas H. Cook
8581,Thomas H. Moore
8582,Thomas Hardy
8583,Thomas Harlan
8584,Thomas Hobbes
8585,Thomas Hornbein
8586,Thomas J. Harper
8587,Thomas J. Stanley
8588,Thomas J. Steele
8589,Thomas Jefferson
8590,Thomas Kinkade
8591,Thomas L. Friedman
8592,Thomas Lewis
8593,Thomas Ligotti
8594,Thomas Locker
8595,Thomas M. Disch
8596,Thomas Mann
8597,Thomas May
8598,Thomas McFadden
8599,Thomas Merton
8600,Thomas Moisan
8601,Thomas More
8602,Thomas N. Spackman
8603,Thomas Pynchon
8604,Thomas R. Beyer Jr.
8605,Thomas R. Holtz Jr.
8606,Thomas Ryan
8607,Thomas Sowell
8608,Thomas Urquhart
8609,Thomas Wolfe
8610,Thomas X. Hammes
8611,Thornton W. Burgess
8612,Thrasymachus
8613,Throbbing Gristle
8614,Thucydides
8615,Tiina Nunnally
8616,Tim Bogenn
8617,Tim Bradstreet
8618,Tim Cahill
8619,Tim Curry
8620,Tim Dowley
8621,Tim Downs
8622,Tim Flannery
8623,Tim Freke
8624,Tim Griffin
8625,Tim Halliday
8626,Tim Johnston
8627,Tim LaHaye
8628,Tim Lebbon
8629,Tim O'Brien
8630,Tim Page
8631,Tim R. Swartz
8632,Tim Robbins
8633,Tim Turner
8634,Tim Underwood
8635,Tim Woods
8636,Time-Life Books
8637,Timothy  Taylor
8638,Timothy B. Tyson
8639,Timothy Basil Ering
8640,Timothy D. Taylor
8641,Timothy D. Wilson
8642,Timothy Ferris
8643,Timothy Findley
8644,Timothy McDermott
8645,Timothy Meis
8646,Timothy Moriarty
8647,Timothy S. Murphy
8648,Timothy Truman
8649,Timothy Zahn
8650,Tina Blythe
8651,Tina Hannan
8652,Tirso de Molina
8653,Tish Boyle
8654,Tite Kubo
8655,Tobias Churton
8656,Tobias Grace
8657,Tobias Smollett
8658,Tobias Wolff
8659,Tobin Larson
8660,Toby Litt
8661,Todd Davis
8662,Todd Field
8663,Todd Gitlin
8664,Todd Green
8665,Todd Hanson
8666,Todd Klein
8667,Todd McCaffrey
8668,Todd Telander
8669,Todd W.
8670,Todd W. Hall
8671,Tom Arnett
8672,Tom Beck
8673,Tom Bissell
8674,Tom Brevoort
8675,Tom Brokaw
8676,Tom Carpenter
8677,Tom Clancy
8678,Tom D. Crouch
8679,Tom DeFalco
8680,Tom Derenick
8681,Tom Ford
8682,Tom Fowler
8683,Tom Gralish
8684,Tom Griffith
8685,Tom Hart
8686,Tom Hiney
8687,Tom Hodges
8688,Tom Hodgkinson
8689,Tom Humphries
8690,Tom Hunt
8691,Tom Hunter
8692,Tom Kelley
8693,Tom Lichtenheld
8694,Tom Masters
8695,Tom McGregor
8696,Tom Morris
8697,Tom Nguyen
8698,Tom Osborne
8699,Tom Paine
8700,Tom Perrotta
8701,Tom Peters
8702,Tom Piccirilli
8703,Tom Raney
8704,Tom Robbins
8705,Tom Sellwood
8706,Tom Shippey
8707,Tom Standage
8708,Tom Stanton
8709,Tom Stoppard
8710,Tom Teicholz
8711,Tom Wicker
8712,Tom Wolfe
8713,Tomie dePaola
8714,Tommy Lee
8715,Tommy Lee Edwards
8716,Tomo Kimura
8717,Tomo Matsumoto
8718,Toni Bentley
8719,Toni Morrison
8720,Tony    Roberts
8721,Tony   Langham
8722,Tony Akins
8723,Tony Ballantyne
8724,Tony DiTerlizzi
8725,Tony Goldwyn
8726,Tony Harris
8727,Tony Hawks
8728,Tony Horwitz
8729,Tony Judt
8730,Tony Kushner
8731,Tony Moore
8732,Tony Ring
8733,Tony Ross
8734,Tony Schwartz
8735,Tony Tanner
8736,Tony Walton
8737,Tony Westermayr
8738,Toren Smith
8739,Tori Amos
8740,Toru Sasaki
8741,Toshio Nakamura
8742,Tracey Lawrence
8743,Tracy Chevalier
8744,Tracy Hickman
8745,Tracy Kidder
8746,Travel Foreman
8747,Traverse Theatre
8748,Travis Bogard
8749,Travis Bradberry
8750,Travis Charest
8751,Travis Heerman
8752,Trekkie Ritchie
8753,Trevanian
8754,Trevor Baxendale
8755,Trevor Le Gassick
8756,Trey Korte
8757,Trey R. Baker
8758,Tricia Hedge
8759,Trina Robbins
8760,Trina Schart Hyman
8761,Trini Alvarado
8762,Tristan Taormino
8763,Troy Denning
8764,Troy Howell
8765,Truddi Chase
8766,Trude Turnquist
8767,Trudi Canavan
8768,True Kelley
8769,Truman Capote
8770,Tsugumi Ohba
8771,Tsutomu Nihei
8772,Tucker Max
8773,Tudor Humphries
8774,Ty Templeton
8775,Tyler Florence
8776,Ul De Rico
8777,Ulrike Wasel
8778,Umberto Eco
8779,Una Brankin
8780,United Feature Syndication
8781,Unknown
8782,Upasika Kee Nanayon
8783,Upton Sinclair
8784,Ursula Bentley
8785,Ursula Ferrigno
8786,Ursula Gräfe
8787,Ursula Hegi
8788,Ursula K. Le Guin
8789,Ursula Koering
8790,Ursula Nordstrom
8791,Usamah ibn Munqidh
8792,V. Vale
8793,V.A. Kolve
8794,V.C. Andrews
8795,V.S. Naipaul
8796,V.S. Ramachandran
8797,V.T. Rajshekar
8798,Val Mayerick
8799,Val McDermid
8800,Val Telberg
8801,Valerian Albanov
8802,Valerie Boyd
8803,Valerie Frankel
8804,Valerie Martin
8805,Valerie Martinez
8806,Valerie Parv
8807,Van C. Gessel
8808,Van H. Cartmell
8809,Vandana Singh
8810,Vanessa Kling
8811,Various
8812,Varnette Hon Eywood
8813,Varnette Honeywood
8814,Varnette P. Honeywood
8815,Vasant Moon
8816,Vasili Mitrokhin
8817,Vella Munn
8818,Vera John-Steiner
8819,Vera Neville
8820,Vera Rosenberry
8821,Verlyn Flieger
8822,Vernon J. Bourke
8823,Veronica Bennett
8824,Verónica Canales
8825,Veronica Schanoes
8826,Vicente Villacampa
8827,Vicki Constantine Croke
8828,Vicki Hendricks
8829,Vicki McAllister
8830,Victor Bevine
8831,Victor Davis Hanson
8832,Victor Eremita
8833,Victor Fischer
8834,Victor G. Ambrus
8835,Victor Hugo
8836,Víctor Jiménez
8837,Victor Milán
8838,Victor Skrebneski
8839,Victor Villaseñor
8840,Victor Watts
8841,Victoria Alexander
8842,Victoria Finlay
8843,Victoria Glendinning
8844,Victoria Hamilton
8845,Victoria Holt
8846,Victoria Pearson
8847,Victoria Rowe Holbrook
8848,Viggo Mortensen
8849,Vijay Prashad
8850,Vikram Chandra
8851,Viktor E. Frankl
8852,Vinay   Kumar
8853,Vince Emery
8854,Vince Flynn
8855,Vince Locke
8856,Vince Neil
8857,Vincent  Price
8858,Vincent Ceci
8859,Vincent Foster Hopper
8860,Vincent Harding
8861,Vincent Lardo
8862,Vincent Starrett
8863,Vincent van Gogh
8864,Virgil
8865,Virginia Alcott Sadock
8866,Virginia Blain
8867,Virginia C. Fowler
8868,Virginia DeMarce
8869,Virginia Hamilton Adair
8870,Virginia Jewiss
8871,Virginia Kantra
8872,Virginia Lee Barnes
8873,Virginia Lee Burton
8874,Virginia Woolf
8875,Vita Sackville-West
8876,Vivian de Sola Pinto
8877,Vivian Kogan
8878,Vivien Jones
8879,Vladimir Nabokov
8880,Voltaire
8881,Vox Day
8882,Vsevolod Garshin
8883,W. Chan Kim
8884,W. Frederick Zimmerman
8885,W. Haden Blackman
8886,W. Heath Robinson
8887,W. Jason Gilmore
8888,W. John Campbell
8889,W. Michael Kelley
8890,W. R. Johnson
8891,W. Somerset Maugham
8892,W. Terrence Gordon
8893,W.A. McDevitte
8894,W.E.B. Du Bois
8895,W.E.B. Griffin
8896,W.F. Deedes
8897,W.G. Sebald
8898,W.H. Auden
8899,W.H.D. Rouse
8900,W.J. McCormack
8901,W.M. Geldart
8902,W.S. Hett
8903,W.S. Merwin
8904,Wade Davis
8905,Wade Von Grawbadger
8906,Walden Wong
8907,Walker Percy
8908,Wallace Fowlie
8909,Wallace Stegner
8910,Wallace Tripp
8911,Wally Lamb
8912,Walt Boyes
8913,Walt Disney Company
8914,Walt Whitman
8915,Walter Benjamin
8916,Walter Blair
8917,Walter Blanco
8918,Walter Crane
8919,Walter Cronkite
8920,Walter de la Mare
8921,Walter Dean Myers
8922,Walter Farley
8923,Walter Foster Creative Team
8924,Walter Hamilton
8925,Walter Hampden
8926,Walter Hartmann
8927,Walter Hettche
8928,Walter Hooper
8929,Walter Isaacson
8930,Walter J. Cobb
8931,Walter J. Savitch
8932,Walter Jon Williams
8933,Walter Karig
8934,Walter Kaufmann
8935,Walter Kirn
8936,Walter Lowrie
8937,Walter Miller
8938,Walter Pater
8939,Walter Ritoku Robinson
8940,Walter Rodney
8941,Walter Scott
8942,Walter Simonson
8943,Walter Starkie
8944,Walter Trier
8945,Walter W. Arndt
8946,Wanda Sykes
8947,Wang Wei
8948,Waris Dirie
8949,Warner Berthoff
8950,Warner Books
8951,Warren B. Smith
8952,Warren Bennis
8953,Warren Chang
8954,Warren Ellis
8955,Warren G. Bennis
8956,Warren Murphy
8957,Warren Pleece
8958,Warren Roberts
8959,Warren W. Wiersbe
8960,Warshaw Hope
8961,Warwick Goble
8962,Washington Irving
8963,Watchman Nee
8964,Wayne Alfano
8965,Wayne Anderson
8966,Wayne Faucher
8967,Wayne G. Broehl Jr.
8968,Wayne G. Hammond
8969,Wayne Johnston
8970,Wayne W. Dyer
8971,Weldon Thornton
8972,Welles Hartley
8973,Wendell Berry
8974,Wendell Minor
8975,Wendy  Mitchell
8976,Wendy B. Faris
8977,Wendy Cooling
8978,Wendy Doniger
8979,Wendy Kesselman
8980,Wendy Markham
8981,Wendy Shea
8982,Wendy Wasserstein
8983,Wendy Watson
8984,Werner S. Pluhar
8985,Wes Nicholson
8986,Wesley Dennis
8987,Wesley Martin
8988,Western Sonoma County Historical Society
8989,Wilbur Smith
8990,Wilfred Owen
8991,Wilhelm Grimm
8992,Wilkie Collins
8993,Will Durant
8994,Will Eisner
8995,Will Ferguson
8996,Will Focht
8997,Will Kymlicka
8998,Will Patten
8999,Will Wright
9000,Willa Cather
9001,Willa Muir
9002,Willa Okati
9003,Willard R. Trask
9004,Willard Van Orman Quine
9005,William    Jones
9006,William   Anderson
9007,William  James
9008,William A. Cohen
9009,William A. Oldfather
9010,William Allan
9011,William Andrewes
9012,William Arrow
9013,William Arrowsmith
9014,William Barrett
9015,William Bedell Stanford
9016,William Beebe
9017,William Blake
9018,William Boyd
9019,William C. Carter
9020,William C. Davis
9021,William C. Dowling
9022,William Camann
9023,William Carlos Williams
9024,William Caskey
9025,William Cronon
9026,William D. Danko
9027,William Dietze
9028,William Easterly
9029,William Empson
9030,William F. Nolan
9031,William F. Russell
9032,William F. Wu
9033,William Faloon
9034,William Faulkner
9035,William Flanagan
9036,William Franklyn
9037,William Gaddis
9038,William Gibson
9039,William Gillis
9040,William Golding
9041,William Goldman
9042,William Greider
9043,William H. Keith Jr.
9044,William H. McNeill
9045,William H. Press
9046,William H. Race
9047,William H. Sherman
9048,William H. Terbo
9049,William Hjortsberg
9050,William Holdsworth
9051,William Hootkins
9052,William Hope
9053,William Hope Hodgson
9054,William Howarth
9055,William Hubben
9056,William Hurt
9057,William Irwin
9058,William J. Bennett
9059,William J. H. Andrewes
9060,William J. Pieper
9061,William J. Winslade
9062,William J.H. Andrewes
9063,William Jackson Brodribb
9064,William Jefferies
9065,William John Rossi
9066,William Johnston
9067,William Kalush
9068,William L. Crary
9069,William L. Shirer
9070,William L. Simon
9071,William Lach
9072,William M. Bass
9073,William M. White
9074,William Makepeace Thackeray
9075,William Manchester
9076,William Martin
9077,William McDonough
9078,William Morris
9079,William Murray
9080,William Nabors
9081,William O. Stephens
9082,William O'Connor
9083,William O'Daly
9084,William Olivier Desmond
9085,William Peterson
9086,William Poundstone
9087,William R. Forstchen
9088,William R. Gray
9089,William R. Trotter
9090,William Rodney Allen
9091,William Rossi
9092,William S. Burroughs
9093,William S. Doxey
9094,William S. Gray
9095,William S. Pollack
9096,William Saroyan
9097,William Scott Wilson
9098,William Scovil Anderson
9099,William Shakespeare
9100,William Sleator
9101,William Stacy Johnson
9102,William Strunk Jr.
9103,William Styron
9104,William T. Quick
9105,William T. Rasmussen
9106,William T. Vetterling
9107,William T. Vollmann
9108,William W. Johnstone
9109,William Weaver
9110,William Westney
9111,Willie Dixon
9112,Willy Pogány
9113,Wilma Davidson
9114,Wilson Rawls
9115,Winnie Holzman
9116,Winston S. Churchill
9117,Wisława Szymborska
9118,Witold Gombrowicz
9119,Witter Bynner
9120,Wlad Godzich
9121,Wole Soyinka
9122,Wolfgang Amadeus Mozart
9123,Wolfgang Jeschke
9124,Woody Hochswender
9125,X.J. Kennedy
9126,Xan Fielding
9127,Xavier de C.
9128,Xavier Pàmies
9129,Xenophon
9130,Y.N. Kly
9131,Yanitzia Canetti
9132,Yann Martel
9133,Yara Milos
9134,Yareli Arizmendi
9135,Yasuhiro Kano
9136,Yasunari Kawabata
9137,Yayoi Ogawa
9138,Yefim Gordon
9139,Yehuda Koren
9140,Ying-Hwa Hu
9141,Yirmiyahu Yovel
9142,YKids
9143,Yochai Benkler
9144,Yohanan Aharoni
9145,Yōko Kamio
9146,Yona Zeldis McDonough
9147,Yosef A.A. Ben-Jochannan
9148,Yoshihiro Tatsumi
9149,Yoshitaka Amano
9150,Youka Nitta
9151,Youshan Tang
9152,Yu Aida
9153,Yuji Oniki
9154,Yukari Umezawa
9155,Yuki Shimizu
9156,Yukine Honami
9157,Yukio Mishima
9158,Yukito Kishiro
9159,Yuko Sawada
9160,Yumi Hotta
9161,Yunus A. Cengel
9162,Yvon Chouinard
9163,Yvonne DeCarlo
9164,Yvonne Tasker
9165,Z.Z. Packer
9166,Zadie Smith
9167,Zak Smith
9168,Zane Stillings
9169,ZBS Foundation
9170,Zecharia Sitchin
9171,Željko Petrović
9172,Zenna Henderson
9173,Zeno of Elea
9174,Zev Trachtenberg
9175,Zilpha Keatley Snyder
9176,Zlatko Crnković
9177,Zoe Coulson
9178,Zoë Heller
9179,Zoë Ross
9180,Zolar
9181,Zoltan Ab di-Nagy
9182,Zora Neale Hurston
9183,Zoran Jevtić
9184,Αχιλλέας Κυριακίδης
9185,Λία Βουτσοπούλου
9186,Νίκος Παναγιωτόπουλος
9187,Валериан Альбанов
9188,Михаил Булгаков
